ID,Price_250mg,BB_SMILES,truncate_SMILES
EN300-155317,389.0,c1cc2c(c(c1)F)[nH]c3c(c2=O)cc(cc3C(=O)O)F,O=c1c2cc(F)ccc2[nH]c2c(F)cccc12
EN300-140245,367.0,CC(C)(C)C(CO)C(=O)O,CC(C)(C)CCO
EN300-156259,183.0,COC(=O)Cc1cccc(c1)C(=O)O,COC(=O)Cc1ccccc1
EN300-156454,315.0,c1cc(sc1c2c(c[nH]n2)C(=O)O)Cl,Clc1ccc(-c2cc[nH]n2)s1
EN300-156712,198.0,c1ccn(c1)C(CC(=O)O)c2cccs2,C[C@@H](c1cccs1)n1cccc1
EN300-156804,325.0,CCn1cc(cn1)CC(=O)O,CCn1cc(C)cn1
EN300-157139,47.0,Cc1c(n(cn1)C)C(=O)O,Cc1cn(C)cn1
EN300-157378,212.0,CCCCCC(C)(CC)C(=O)O,CCCCC[C@@H](C)CC
EN300-157502,389.0,C1COC(OC1)CC(=O)O,CC1OCCCO1
EN300-154091,318.0,c1c2c(c(o1)C(=O)O)CCOC2,c1occ2c1CCOC2
EN300-133915,438.0,c1c([nH]c(=O)s1)C(=O)O,O=c1[nH]ccs1
EN300-135063,459.0,Cc1c(c2ccccc2o1)CC(=O)O,Cc1oc2ccccc2c1C
EN300-136845,325.0,c1cc(c(cc1F)F)n2ccc(n2)C(=O)O,Fc1ccc(-n2cccn2)c(F)c1
EN300-139985,315.0,c1ccc2c(c1)cccc2c3nc(cs3)CC(=O)O,Cc1csc(-c2cccc3ccccc23)n1
EN300-137632,32.0,c1cc(c(cc1O)Cl)C(=O)O,Oc1cccc(Cl)c1
EN300-155381,487.0,COc1cc(ccc1C(=O)O)CO,COc1cccc(CO)c1
EN300-154064,735.0,c1cc2c(c(c1)C(=O)O)C(=O)NC2=O,O=C1NC(=O)c2ccccc21
EN300-152436,438.0,CC(C)N(c1nc(c(c(n1)Cl)C(=O)O)Cl)C(C)C,CC(C)N(c1nc(Cl)cc(Cl)n1)C(C)C
EN300-155718,487.0,CCn1cc(cn1)c2c(c[nH]n2)C(=O)O,CCn1cc(-c2cc[nH]n2)cn1
EN300-139168,383.0,Cc1c(c(n(n1)C)OCc2ccccc2F)C(=O)O,Cc1cc(OCc2ccccc2F)n(C)n1
EN300-139732,216.0,c1cc(ccc1Sc2cc(ccc2[N+](=O)[O-])C(=O)O)Cl,O=[N+]([O-])c1ccccc1Sc1ccc(Cl)cc1
EN300-138665,331.0,CN(C)S(=O)(=O)c1ccc(c(c1)C(=O)O)O,CN(C)S(=O)(=O)c1ccc(O)cc1
EN300-155367,948.0,CCCCC[C@H](CC(=O)O)O,CCCCC[C@H](C)O
EN300-139620,136.0,Cc1c(c(nc(n1)C)C)C(=O)O,Cc1cc(C)nc(C)n1
EN300-139131,383.0,Cn1c(cc(n1)C(=O)O)OC(F)F,Cn1nccc1OC(F)F
EN300-140100,389.0,c1cc(c(c(c1)Sc2ccc(cc2)Cl)[N+](=O)[O-])C(=O)O,O=[N+]([O-])c1ccccc1Sc1ccc(Cl)cc1
EN300-139162,666.0,CC1CCC(CC1)C2(CC2)C(=O)O,CC1CCC(C2CC2)CC1
EN300-137697,353.0,CCCC(C(=O)O)NC(=O)c1cnn(c1n2cccc2)C,CCCCNC(=O)c1cnn(C)c1-n1cccc1
EN300-139643,188.0,COc1cccc(n1)CC(=O)O,COc1cccc(C)n1
EN300-137695,389.0,COc1c(cccn1)C(=O)NCc2cccc(c2)C(=O)O,COc1ncccc1C(=O)NCc1ccccc1
EN300-137786,132.0,CC1CCCN(C1)C(=O)C(=O)O,C[C@H]1CCCN(C=O)C1
EN300-138156,538.0,c1c(nc(o1)C2CCOCC2)C(=O)O,c1coc(C2CCOCC2)n1
EN300-138797,114.0,Cc1c(nc(c(n1)C)C(=O)O)C,Cc1cnc(C)c(C)n1
EN300-137843,389.0,Cc1cccc(c1)CN(CCC(=O)O)c2ccccc2,CCN(Cc1cccc(C)c1)c1ccccc1
EN300-137689,325.0,c1cc(c(c(c1)Sc2ccc(cc2)Cl)C(=O)O)F,Fc1cccc(Sc2ccc(Cl)cc2)c1
EN300-138164,367.0,c1cc(c(c(c1)SC2CCCC2)C(=O)O)F,Fc1cccc(SC2CCCC2)c1
EN300-138310,487.0,CC(C)(C(C(=O)O)(F)F)O,CC(C)(O)C(F)F
EN300-140216,487.0,CC(C)(C)c1cnc(o1)CCC(=O)O,CCc1ncc(C(C)(C)C)o1
EN300-138921,206.0,C/C(=C\c1c(cccc1Cl)Cl)/C(=O)O,C/C=C\c1c(Cl)cccc1Cl
EN300-139737,389.0,COCc1c(cnn1c2ccccc2)C(=O)O,COCc1ccnn1-c1ccccc1
EN300-140131,157.0,c1ccc2c(c1)CCN(C2)CCC(=O)O,CCN1CCc2ccccc2C1
EN300-137713,389.0,c1cc2c(cc1C(CCC(=O)O)O)CCC(=O)N2,CC[C@H](O)c1ccc2c(c1)CCC(=O)N2
EN300-138009,383.0,CC1CCCC(N1C(=O)C(=O)O)C,CC1CCCC(C)N1C=O
EN300-90450,19.0,CC1(CCCCC1)C(=O)O,CC1CCCCC1
EN300-137772,459.0,COCc1cc(cnc1)C(=O)O,COCc1cccnc1
EN300-138787,19.0,COC(=O)C1(CC1)C(=O)O,COC(=O)C1CC1
EN300-95064,39.0,c1c(cnc(n1)C(F)(F)F)C(=O)O,FC(F)(F)c1ncccn1
EN300-137784,132.0,CC1CCN(CC1)C(=O)C(=O)O,CC1CCN(C=O)CC1
EN300-140139,389.0,Cc1ccccc1CS(=O)Cc2ccoc2C(=O)O,Cc1ccccc1C[S@@](=O)Cc1ccoc1
EN300-137694,389.0,COc1ccccc1NC(=O)N(CCC(=O)O)C2CC2,CCN(C(=O)Nc1ccccc1OC)C1CC1
EN300-137791,672.0,CCC1CCCN1C(=O)C(=O)O,CC[C@H]1CCCN1C=O
EN300-137883,452.0,CN(C)CCn1cc(c2c1cccc2)CCCC(=O)O,CCCc1cn(CCN(C)C)c2ccccc12
EN300-137774,487.0,Cc1cc(n2c(n1)nc(n2)C(F)(F)F)C(=O)O,Cc1ccn2nc(C(F)(F)F)nc2n1
EN300-138718,438.0,Cc1ccccc1N(CCC(=O)O)C(=O)c2cnn(c2)C,CCN(C(=O)c1cnn(C)c1)c1ccccc1C
EN300-150810,136.0,Cc1c(cnn1CC2CCOCC2)C(=O)O,Cc1ccnn1CC1CCOCC1
EN300-138845,19.0,c1cc(c(c(c1)I)C(=O)O)Cl,Clc1cccc(I)c1
EN300-52921,19.0,c1c(cc(cc1C(F)(F)F)Cl)C(=O)O,FC(F)(F)c1cccc(Cl)c1
EN300-107566,48.0,COC1CCC(CC1)C(=O)O,COC1CCCCC1
EN300-151756,353.0,c1c2c(cnc1C(=O)O)nc[nH]c2=O,O=c1[nH]cnc2cnccc12
EN300-125017,253.0,C[C@@H]1C[C@H]1C(=O)O,CC1CC1
EN300-132157,431.0,CC1(CC(=O)NC1)C(=O)O,C[C@@H]1CNC(=O)C1
EN300-151995,331.0,c1cc(c(cc1F)N2CCCC2C(=O)O)[N+](=O)[O-],O=[N+]([O-])c1ccc(F)cc1N1CCCC1
EN300-150939,149.0,COc1ccc(cc1C(=O)O)O,COc1ccc(O)cc1
EN300-151601,438.0,c1cc(nc(c1)OCCO)C(=O)O,OCCOc1ccccn1
EN300-157774,161.0,C1COCCN1C(=O)C2CC=CCC2C(=O)O,O=C([C@@H]1CC=CCC1)N1CCOCC1
EN300-158067,481.0,Cc1c(c(n(n1)C)n2cncn2)C(=O)O,Cc1cc(-n2cncn2)n(C)n1
EN300-159743,579.0,Cc1coc(c1C(=O)O)c2ccccc2,Cc1coc(-c2ccccc2)c1
EN300-160505,367.0,CC(C)C(C(=O)O)F,CC(C)CF
EN300-160629,425.0,c1ccc(c(c1)CC2(CC2)C(=O)O)Cl,Clc1ccccc1CC1CC1
EN300-156428,69.0,c1cc(c(cc1C(=O)O)O)C(F)(F)F,Oc1ccccc1C(F)(F)F
EN300-153863,565.0,c1cc(ccc1C#N)C2(CC2)C(=O)O,N#Cc1ccc(C2CC2)cc1
EN300-156043,98.0,c1cc(ccc1C2(CC2)C(=O)O)C(F)(F)F,FC(F)(F)c1ccc(C2CC2)cc1
EN300-160055,325.0,c1cc(cnc1)Cn2c3c(cn2)c(cc(n3)c4ccco4)C(=O)O,c1cncc(Cn2ncc3ccc(-c4ccco4)nc32)c1
EN300-160096,481.0,Cn1c(cc(n1)CN2CCCC2)C(=O)O,Cn1ccc(CN2CCCC2)n1
EN300-160174,266.0,Cc1ccc(cc1Br)CC(=O)O,Cc1ccc(C)c(Br)c1
EN300-155318,389.0,c1cc2c(cc1F)c(=O)c3cc(cc(c3[nH]2)C(=O)O)F,O=c1c2cc(F)ccc2[nH]c2ccc(F)cc12
EN300-152226,265.0,C=CCCC(c1ccccc1)C(=O)O,C=CCCCc1ccccc1
EN300-160274,353.0,c1ccc(cc1)c2c(nn[nH]2)C(=O)O,c1ccc(-c2cnn[nH]2)cc1
EN300-160277,186.0,COCCn1ccc(n1)C(=O)O,COCCn1cccn1
EN300-153113,431.0,Cn1cc(cn1)c2c(cno2)C(=O)O,Cn1cc(-c2ccno2)cn1
EN300-156679,155.0,Cn1cc(nc1)S(=O)(=O)N2CCCC(C2)C(=O)O,Cn1cnc(S(=O)(=O)N2CCCCC2)c1
EN300-155589,509.0,CC(=O)OC(C)(C)C(=O)O,CC(=O)OC(C)C
EN300-156078,117.0,Cc1cnn(c1)c2c(c(nn2C)C)C(=O)O,Cc1cnn(-c2cc(C)nn2C)c1
EN300-156835,701.0,c1cscc1c2c(c[nH]n2)C(=O)O,c1cc(-c2ccsc2)n[nH]1
EN300-156635,206.0,c1cc2c(=O)n(ncn2c1)CC(=O)O,Cn1ncn2cccc2c1=O
EN300-156907,331.0,c1c2cc(cnc2ncc1C(=O)O)Br,Brc1cnc2ncccc2c1
EN300-157724,389.0,c1cc(ccc1CC2(CC2)C(=O)O)C(F)(F)F,FC(F)(F)c1ccc(CC2CC2)cc1
EN300-103433,19.0,Cc1ccc(c(c1)OC)C(=O)O,COc1cccc(C)c1
EN300-142291,389.0,CCc1ccc(c(c1)O)C(=O)O,CCc1cccc(O)c1
EN300-157138,129.0,c1ccc(c(c1)C2(CC2)C(=O)O)C(F)(F)F,FC(F)(F)c1ccccc1C1CC1
EN300-157511,389.0,c1ccc(cc1)n2cc(cn2)c3c(cno3)C(=O)O,c1ccc(-n2cc(-c3ccno3)cn2)cc1
EN300-157359,389.0,c1c(cc(cc1C(F)(F)F)F)C2(CC2)C(=O)O,Fc1cc(C2CC2)cc(C(F)(F)F)c1
EN300-157019,431.0,c1ccc2c(c1)NC(=O)CN2C(=O)C(=O)O,O=CN1CC(=O)Nc2ccccc21
EN300-157136,389.0,Cc1ccn(n1)c2c(c(nn2C)C)C(=O)O,Cc1ccn(-c2cc(C)nn2C)n1
EN300-160623,438.0,c1ccc(c(c1)CC2(CC2)C(=O)O)F,Fc1ccccc1CC1CC1
EN300-160656,403.0,COC1CCCCC1C(=O)O,COC1CCCCC1
EN300-170041,216.0,c1ccc(c(c1)C(=O)O)NC(=O)/C=C/c2ccc(cc2)Cl,O=C(/C=C/c1ccc(Cl)cc1)Nc1ccccc1
EN300-104722,65.0,c1cc2c(cc1C(=O)O)NC(=O)C2,O=C1Cc2ccccc2N1
EN300-109451,19.0,c1cc(c(cc1C(=O)O)F)C(F)(F)F,Fc1ccccc1C(F)(F)F
EN300-114552,69.0,C1CCC(CC1)C(C(=O)O)O,OCC1CCCCC1
EN300-132297,679.0,C1CCC(CC1)(C(F)F)C(=O)O,FC(F)C1CCCCC1
EN300-156283,136.0,c1ccc(cc1)c2c(ncs2)C(=O)O,c1ccc(-c2cncs2)cc1
EN300-155498,1153.0,CC(=C)[C@H](CC(=O)O)O,C=C(C)[C@H](C)O
EN300-153145,425.0,Cc1ccc(o1)c2c(cno2)C(=O)O,Cc1ccc(-c2ccno2)o1
EN300-155834,181.0,Cc1c(c(n(n1)C)n2cccn2)C(=O)O,Cc1cc(-n2cccn2)n(C)n1
EN300-142421,672.0,c1cc(c(cc1C(=O)O)O)C#N,N#Cc1ccccc1O
EN300-145616,86.0,c1c(nc[nH]1)CCC(=O)O,CCc1c[nH]cn1
EN300-157943,389.0,CC(CC(=O)O)N1CCCCC1=O,CC(C)N1CCCCC1=O
EN300-158086,216.0,CC(C)(Cc1ccc(cc1)Cl)CC(=O)O,CC(C)(C)Cc1ccc(Cl)cc1
EN300-159770,367.0,Cc1ccncc1CC(=O)O,Cc1ccncc1C
EN300-160348,487.0,Cc1cc(c(o1)c2ccc(cc2)OC)C(=O)O,COc1ccc(-c2ccc(C)o2)cc1
