ID,Price_250mg,BB_SMILES,truncate_SMILES
EN300-81252,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](Cc4ccc(c(c4)O)O)C(=O)O,CCc1ccc(O)c(O)c1
EN300-650412,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(Cc4cccc(c4)F)C(=O)O,CCCc1cccc(F)c1
EN300-26677628,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc(cc4)SCCC(=O)O,CCSc1ccccc1
EN300-649985,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4cccc(c4)Cl)C(=O)O,CCc1cccc(Cl)c1
EN300-81404,601.0,Cc1c(sc(n1)CCCNC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,CCCc1nc(C)cs1
EN300-1298879,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4ccc(cn4)Cl)C(=O)O,CCc1ccc(Cl)cn1
EN300-650712,601.0,c1ccc2c(c1)cccc2C(C(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,Cc1cccc2ccccc12
EN300-624042,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCc4[nH]c5ccc(cc5n4)C(=O)O,CCc1nc2ccccc2[nH]1
EN300-363644,601.0,CN(Cc1ccccc1)CC(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCN(C)Cc1ccccc1
EN300-651036,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CC(=O)O)c4ccc5c(c4)OCO5,CCc1ccc2c(c1)OCO2
EN300-81413,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](CC(=O)O)c4ccc5c(c4)OCO5,CCc1ccc2c(c1)OCO2
EN300-1217905,601.0,c1ccc(cc1)COCCC(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCCOCc1ccccc1
EN300-1717677,601.0,c1ccc(cc1)COC[C@H](CC(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCCOCc1ccccc1
EN300-658157,601.0,CC(Cc1ccc(cc1)Cl)(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCCc1ccc(Cl)cc1
EN300-649817,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(c4ccc(c(c4)Cl)Cl)C(=O)O,Cc1ccc(Cl)c(Cl)c1
EN300-650270,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cn4ccc(n4)C(F)(F)F)C(=O)O,CCn1ccc(C(F)(F)F)n1
EN300-658197,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(Cc4ccc5c(c4)OCO5)C(=O)O,CCCc1ccc2c(c1)OCO2
EN300-81136,601.0,CC(c1ccc(c(c1)OC)OCC(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCc1ccc(OC)c(OC)c1
EN300-81275,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(c4ccccc4Br)C(=O)O,Cc1ccccc1Br
EN300-81316,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(c4ccc(cc4)Br)C(=O)O,Cc1ccc(Br)cc1
EN300-81318,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(c4cccc(c4)Br)C(=O)O,Cc1cccc(Br)c1
EN300-650182,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CC(=O)O)c4ccc(cc4)C(F)(F)F,CCc1ccc(C(F)(F)F)cc1
EN300-650855,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CC(=O)O)c4cc(cc(c4)Cl)Cl,CCc1cc(Cl)cc(Cl)c1
EN300-81363,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(c4ccccc4OC(F)(F)F)C(=O)O,Cc1ccccc1OC(F)(F)F
EN300-624092,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4cccc(c4)Br)C(=O)O,CCc1cccc(Br)c1
EN300-1298888,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4cc(cnc4)Br)C(=O)O,CCc1cncc(Br)c1
EN300-649805,601.0,c1ccc(cc1)CC(Cc2ccccc2)(C(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,c1ccc(CCCc2ccccc2)cc1
EN300-385332,601.0,CC(CC(=O)O)(c1ccc(cc1)Br)NC(=O)OCC2c3ccccc3-c4c2cccc4,CC(C)c1ccc(Br)cc1
EN300-7503944,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](CCc4ccc(cc4)Br)C(=O)O,CCCc1ccc(Br)cc1
EN300-650818,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CSCc4cccc5c4nccc5)C(=O)O,CCSCc1cccc2cccnc12
EN300-7434186,601.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4cc(ccc4F)I)C(=O)O,CCc1cc(I)ccc1F
EN300-27708230,607.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC[C@H](C(=O)O)O,CCCO
EN300-649812,607.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4cnn(c4)CC(=O)O,Cn1cccn1
EN300-81330,607.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4cc(no4)C(=O)O,Cc1ccno1
EN300-1087040,607.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC[C@H]4CC[C@H](O4)C(=O)O,C[C@H]1CCCO1
EN300-768518,607.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC[C@H]4CCO[C@H]4C(=O)O,C[C@H]1CCOC1
EN300-81342,607.0,c1ccc(c(c1)CC(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,Cc1ccccc1
EN300-657615,607.0,Cc1cc(oc1C(=O)O)CNC(=O)OCC2c3ccccc3-c4c2cccc4,Cc1coc(C)c1
EN300-27724261,607.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc(c(c4)F)CC(=O)O,Cc1ccccc1F
EN300-1287817,607.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](CC(=O)O)C4CCCCC4,CCC1CCCCC1
EN300-3421675,607.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc(cc4)C5(CC5)C(=O)O,c1ccc(C2CC2)cc1
EN300-81460,607.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCc4ccc(cc4)CC(=O)O,CCc1ccc(C)cc1
EN300-1556403,607.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CCS(=O)(=O)N)C(=O)O,CCCS(N)(=O)=O
EN300-649755,607.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(CCC(=O)O)C(F)(F)F,CC[C@H](C)C(F)(F)F
EN300-1556164,607.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](c4ccccc4Cl)C(=O)O,Cc1ccccc1Cl
EN300-26923867,607.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4cccc5c4cccc5C(=O)O,c1ccc2ccccc2c1
EN300-657964,607.0,Cc1cccc(c1C[C@@H](C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4)C,CCc1c(C)cccc1C
EN300-26913518,607.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc(cc4)c5ccc(o5)C(=O)O,c1ccc(-c2ccco2)cc1
EN300-650325,607.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CC(=O)O)C45CC6CC(C4)CC(C6)C5,CCC12CC3CC(CC(C3)C1)C2
EN300-31179126,607.0,c1ccc(cc1)c2cccc(c2)C(C(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,Cc1cccc(-c2ccccc2)c1
EN300-12613809,607.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](c4cccc(c4)Br)C(=O)O,Cc1cccc(Br)c1
EN300-1716564,61.0,c1ccc2c(c1)c(cs2)CC(C(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,CCc1csc2ccccc12
EN300-1704449,615.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCC(c5c4cccc5)C(=O)O,c1ccc2c(c1)CCCC2
EN300-262357,62.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](CCCN=[N+]=[N-])C(=O)O,CCCCN=[N+]=[N-]
EN300-1556487,62.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4ccc(cc4)CC(=O)O,Cc1ccc(C)cc1
EN300-1588311,62.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](CCCCN=[N+]=[N-])C(=O)O,CCCCCN=[N+]=[N-]
EN300-6746640,623.0,C/C(=C\CNC(=O)OCC1c2ccccc2-c3c1cccc3)/C(=O)O,C/C=C/C
EN300-650692,623.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(C(=O)O)(F)F,CC(F)F
EN300-6762344,623.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H]4CCC[C@H]4C(=O)O,C1CCCC1
EN300-1073175,623.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC[C@H]4[C@H](C4(F)F)C(=O)O,C[C@H]1CC1(F)F
EN300-1716575,623.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4cc(cs4)C(=O)O,Cc1cccs1
EN300-657687,623.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(c4cscn4)C(=O)O,Cc1cscn1
EN300-657782,623.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(C4CCCCCC4)C(=O)O,CC1CCCCCC1
EN300-738121,623.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(C4CCCCCC4)C(=O)O,CCC1CCCCCC1
EN300-649913,623.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CC(=O)O)c4ccc(cc4F)F,CCc1ccc(F)cc1F
EN300-27777191,629.0,CC(C#CC(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,C#CCC
EN300-1556160,629.0,C[C@H](CC(=O)O)CNC(=O)OCC1c2ccccc2-c3c1cccc3,CC(C)C
EN300-649889,629.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4ccc(nc4)C(=O)O,Cc1cccnc1
EN300-650509,629.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4cccc(c4)n5ccc(n5)C(=O)O,Cc1cccc(-n2cccn2)c1
EN300-7380205,63.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](Cc4ccc(cc4)OP(=O)(O)O)C(=O)O,CCc1ccc(OP(=O)(O)O)cc1
EN300-650061,637.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CC(C4)C(=O)O,C1CCC1
EN300-624038,637.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CC(F)F)C(=O)O,CCC(F)F
EN300-657869,637.0,COc1ccc(cc1C(=O)O)CNC(=O)OCC2c3ccccc3-c4c2cccc4,COc1ccc(C)cc1
EN300-817012,637.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](CC4CCCCC4)CC(=O)O,CCCC1CCCCC1
EN300-658043,637.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cn4ccc(=O)[nH]c4=O)C(=O)O,CCn1ccc(=O)[nH]c1=O
EN300-81370,637.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(c4ccccc4C(F)(F)F)C(=O)O,Cc1ccccc1C(F)(F)F
EN300-81450,637.0,c1ccc(cc1)C2CCC(CC2)(C(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,c1ccc(C2CCCCC2)cc1
EN300-81178,637.0,COc1cc(cc(c1)OC)CC(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCc1cc(OC)cc(OC)c1
EN300-658272,637.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CC(=O)O)c4ccc(cc4)OC(F)(F)F,CCc1ccc(OC(F)(F)F)cc1
EN300-814200,64.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc(cc4)CC(=O)O,Cc1ccccc1
EN300-650098,640.0,CC(C1CC1)(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCC1CC1
EN300-624064,644.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CCCC4)CC(=O)O,CC1CCCC1
EN300-650994,644.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4ccn[nH]4)C(=O)O,CCc1ccn[nH]1
EN300-650859,644.0,CC1(CCCCC1)C(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CC1(C)CCCCC1
EN300-657828,644.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CC4)c5ccc(cc5)C(=O)O,c1ccc(C2CC2)cc1
EN300-1299769,644.0,Cc1c(cn(n1)C)CC(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCc1cn(C)nc1C
EN300-1083741,644.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC4(CC5CCC4CC5)C(=O)O,C[C@H]1CC2CCC1CC2
EN300-368770,644.0,c1ccc2c(c1)cc(cc2C(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,c1ccc2ccccc2c1
EN300-651002,65.0,COc1ccc(cc1C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,COc1ccccc1
EN300-261719,650.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4c(con4)C(=O)O,Cc1ccon1
EN300-650500,650.0,CC(C1CC1)C(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CC(C)C1CC1
EN300-650678,650.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(CC(=O)O)C(F)F,CC(C)C(F)F
EN300-1689037,650.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC[C@H]4CCC[C@H](O4)C(=O)O,C[C@H]1CCCCO1
EN300-1689038,650.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC[C@@H]4CCC[C@H](O4)C(=O)O,C[C@@H]1CCCCO1
EN300-814214,650.0,CC(C)(C)CC(CNC(=O)OCC1c2ccccc2-c3c1cccc3)C(=O)O,CCCC(C)(C)C
EN300-81205,650.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCc4cccc(c4)C(=O)O,CCc1ccccc1
EN300-624079,650.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4[nH]c5ccc(cc5n4)C(=O)O,Cc1nc2ccccc2[nH]1
EN300-650386,650.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CCS(=O)(=O)C4)CC(=O)O,C[C@H]1CCS(=O)(=O)C1
EN300-658030,650.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(Cc4ccc(cc4)F)C(=O)O,CCCc1ccc(F)cc1
EN300-650047,650.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CC(=O)c4cccs4)C(=O)O,CCC(=O)c1cccs1
EN300-637468,650.0,c1ccc2c(c1)c(cs2)C[C@@H](C(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,CCc1csc2ccccc12
EN300-27160428,650.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](Cc4csc5c4cccc5Cl)C(=O)O,CCc1csc2c(Cl)cccc12
EN300-822251,658.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CCOC4)CCC(=O)O,CC[C@H]1CCOC1
EN300-7374728,66.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](Cc4ccc(c(c4)I)O)C(=O)O,CCc1ccc(O)c(I)c1
EN300-6493872,666.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCC(C(=O)O)F,CCCF
EN300-6737197,666.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4cc([nH]c4)C(=O)O,c1cc[nH]c1
EN300-1716613,666.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CC=CC4)C(=O)O,C1=CCCC1
EN300-840117,666.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H]4CCO[C@H]4C(=O)O,C1CCOC1
EN300-650235,666.0,CC(CCCNC(=O)OCC1c2ccccc2-c3c1cccc3)C(=O)O,CCCCC
EN300-650408,666.0,COC(CC(=O)O)CNC(=O)OCC1c2ccccc2-c3c1cccc3,COC(C)C
EN300-657509,666.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4nc(co4)C(=O)O,Cc1ncco1
EN300-6737175,666.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4c(ccs4)C(=O)O,c1ccsc1
EN300-1695825,666.0,COC1CC(C1)(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,COC1CCC1
EN300-1608136,666.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC4(CCCO4)C(=O)O,C[C@@H]1CCCO1
EN300-814188,666.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc(c(c4)O)C(=O)O,Oc1ccccc1
EN300-1179869,666.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H]4[C@H]5CC[C@H](C5)[C@@H]4C(=O)O,C1C[C@H]2CC[C@@H]1C2
EN300-22846479,666.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CC(C45CCC5)CC(=O)O,C[C@H]1CCC12CCC2
EN300-7443535,666.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc(nc4)C(=O)O,c1ccncc1
EN300-6499178,666.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4cc5cn[nH]c5cc4C(=O)O,c1ccc2[nH]ncc2c1
EN300-6495063,666.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CC(S(=O)(=O)C4)C(=O)O,O=S1(=O)CCCC1
EN300-27692230,666.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCc4cccc(c4)CC(=O)O,CCc1cccc(C)c1
EN300-7491990,666.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCN(C4)CC(=O)O,CN1CCCC1
EN300-650229,666.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(Cc4cccs4)C(=O)O,CCCc1cccs1
EN300-651013,666.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(CC4CCOCC4)C(=O)O,CCCC1CCOCC1
EN300-1700265,666.0,Cn1cncc1C(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,Cc1cncn1C
EN300-27685092,666.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4cc5c(cc4C(=O)O)OC(O5)(F)F,FC1(F)Oc2ccccc2O1
EN300-1165821,666.0,c1ccc(cc1)N2CCC(CC2)(C(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,c1ccc(N2CCCCC2)cc1
EN300-814152,666.0,CC(C)C[C@@H](C(=O)N1CCC(CC1)C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CC(C)CCC(=O)N1CCCCC1
EN300-384125,666.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4cc(cc(c4)I)C(=O)O,Ic1ccccc1
EN300-1277658,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC[C@@H]4C[C@H]4C(=O)O,CC1CC1
EN300-6991132,672.0,CC([C@@H]1C[C@H]1C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCC1CC1
EN300-1663435,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC4CCC4C(=O)O,CC1CCC1
EN300-1716996,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H]4COC[C@H]4C(=O)O,C1CCOC1
EN300-649849,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CCOC4)C(=O)O,C1CCOC1
EN300-648989,672.0,CCC(C)(CNC(=O)OCC1c2ccccc2-c3c1cccc3)C(=O)O,CCC(C)C
EN300-817010,672.0,COC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCCOC
EN300-81333,672.0,COCCC(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCCOC
EN300-6750915,672.0,CC(CNC(=O)OCC1c2ccccc2-c3c1cccc3)C(C(=O)O)F,CC(C)CF
EN300-717550,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H]4C[C@H]([C@H]5[C@@H]4C5)C(=O)O,C1C[C@H]2C[C@H]2C1
EN300-7313419,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4cscc4C(=O)O,c1ccsc1
EN300-650797,672.0,CC(C1CCC1)(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCC1CCC1
EN300-650170,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CCOC4)CC(=O)O,C[C@H]1CCOC1
EN300-3424731,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CCCOC4)C(=O)O,C1CCOCC1
EN300-841643,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H]4CCO[C@@H](C4)C(=O)O,C1CCOCC1
EN300-816558,672.0,C[C@H]([C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3)OC,CC[C@@H](C)OC
EN300-6318798,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4c(cccn4)C(=O)O,Cc1ccccn1
EN300-657613,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4ccc[nH]4)C(=O)O,CCc1ccc[nH]1
EN300-657612,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cn4cccc4)C(=O)O,CCn1cccc1
EN300-650744,672.0,Cc1c(cn(n1)CC(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,Cc1ccn(C)n1
EN300-650782,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCn4cc(cn4)C(=O)O,CCn1cccn1
EN300-651000,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCn4cc(nc4)C(=O)O,CCn1ccnc1
EN300-6731694,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CC5CCC4(C5)C(=O)O,C1CC2CCC1C2
EN300-6747236,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCCC5C4C5C(=O)O,C1CCC2CC2C1
EN300-6743559,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCc4cc(no4)C(=O)O,CCc1ccno1
EN300-7442158,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4cc(sc4)C(=O)O,Cc1ccsc1
EN300-650923,672.0,CC1CCCCC1(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CC1CCCCC1
EN300-6737847,672.0,CC1(CC(=NO1)C(=O)O)CNC(=O)OCC2c3ccccc3-c4c2cccc4,CC1(C)CC=NO1
EN300-3445222,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(c4ccns4)C(=O)O,Cc1ccns1
EN300-7460142,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCOCCC4C(=O)O,C1CCCOCC1
EN300-6491133,672.0,CO[C@]1(C[C@H](C1)C(=O)O)CNC(=O)OCC2c3c(cccc3)-c4c2cccc4,COC1(C)CCC1
EN300-624075,672.0,CC(C)(C)CCC(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCCC(C)(C)C
EN300-1720364,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4ccc(c(c4)O)C(=O)O,Cc1cccc(O)c1
EN300-26674973,672.0,COc1c(cccc1NC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,COc1ccccc1
EN300-344851,672.0,CN(C)C[C@@H](C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCN(C)C
EN300-7079837,672.0,CC(C(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3)(C(F)F)O,CC(C)(O)C(F)F
EN300-7461836,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCC(c4c[nH]nc4)C(=O)O,CCCc1cn[nH]c1
EN300-7444112,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CCc4c[nH]nc4)C(=O)O,CCCc1cn[nH]c1
EN300-1699004,672.0,Cc1c(cn(n1)C)C(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,Cc1cn(C)nc1C
EN300-657745,672.0,CCC(c1[nH]cc(n1)C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCCc1ncc[nH]1
EN300-37351234,672.0,CC(C)(C)C#CC[C@@H](C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCC#CC(C)(C)C
EN300-3408460,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CC5CCC(C5)C4)C(=O)O,C1CC2CCC(C1)C2
EN300-2008439,672.0,CC1C2(CC(C2)(O1)CNC(=O)OCC3c4ccccc4-c5c3cccc5)C(=O)O,C[C@@H]1OC2(C)CC1C2
EN300-650508,672.0,CC1(CCC(CC1)(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4)C,CC1(C)CCCCC1
EN300-657791,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCN(C4=O)CCC(=O)O,CCN1CCCC1=O
EN300-372318,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4cncs4)C(=O)O,CCc1cncs1
EN300-7440755,672.0,c1cc-2c(cc1)C(c3c2cccc3)COC(=O)NC[C@]4(CC[C@@H](CC4)C(=O)O)F,CC1(F)CCCCC1
EN300-7470476,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCOc4cccc(c4)C(=O)O,CCOc1ccccc1
EN300-7544069,672.0,COc1cc(ccc1NC(=O)OCC2c3ccccc3-c4c2cccc4)CC(=O)O,COc1cccc(C)c1
EN300-6737844,672.0,COc1cc(ccc1CNC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,COc1ccccc1C
EN300-6478874,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4nccc(n4)O)C(=O)O,CCc1nccc(O)n1
EN300-6730556,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC45CCCC(C4)(CO5)C(=O)O,CC12CCCC(CO1)C2
EN300-2007917,672.0,CC1(C2(CC(C2)(O1)CNC(=O)OCC3c4ccccc4-c5c3cccc5)C(=O)O)C,CC12CC(C1)C(C)(C)O2
EN300-12615891,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](c4cccc(c4)Cl)C(=O)O,Cc1cccc(Cl)c1
EN300-6740617,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4cc(c(cc4F)C(=O)O)F,Cc1cc(F)ccc1F
EN300-1720377,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4cccc(c4)C5(CCC5)C(=O)O,c1ccc(C2CCC2)cc1
EN300-6737726,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC4(CC4)c5ccc(cc5)C(=O)O,CC1(c2ccccc2)CC1
EN300-7472908,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCc5cc(ccc5C4)C(=O)O,c1ccc2c(c1)CCCC2
EN300-6494876,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc(cc4)C5(CCC5)C(=O)O,c1ccc(C2CCC2)cc1
